caseid,noisy_path,clean_path
1000509,1000509/T1_noisy.nii.gz,1000509/T1_clean.nii.gz
1000542,1000542/T1_noisy.nii.gz,1000542/T1_clean.nii.gz
1008573,1008573/T1_noisy.nii.gz,1008573/T1_clean.nii.gz
1011002,1011002/T1_noisy.nii.gz,1011002/T1_clean.nii.gz
1011519,1011519/T1_noisy.nii.gz,1011519/T1_clean.nii.gz
1012828,1012828/T1_noisy.nii.gz,1012828/T1_clean.nii.gz
1030024,1030024/T1_noisy.nii.gz,1030024/T1_clean.nii.gz
1034257,1034257/T1_noisy.nii.gz,1034257/T1_clean.nii.gz
1049629,1049629/T1_noisy.nii.gz,1049629/T1_clean.nii.gz
1060442,1060442/T1_noisy.nii.gz,1060442/T1_clean.nii.gz
1067156,1067156/T1_noisy.nii.gz,1067156/T1_clean.nii.gz
1067662,1067662/T1_noisy.nii.gz,1067662/T1_clean.nii.gz
1068676,1068676/T1_noisy.nii.gz,1068676/T1_clean.nii.gz
1074206,1074206/T1_noisy.nii.gz,1074206/T1_clean.nii.gz
1080164,1080164/T1_noisy.nii.gz,1080164/T1_clean.nii.gz
1080687,1080687/T1_noisy.nii.gz,1080687/T1_clean.nii.gz
1082944,1082944/T1_noisy.nii.gz,1082944/T1_clean.nii.gz
